genero;edad;afectiva;clase_social;nivel_estudios
Mujer;30-32;10;trabajadora/obrera/ploretario;superiores
Mujer;75-77;10;media-media;primaria
Mujer;54-56;6;media-media;superiores
Hombre;30-32;8;alta y media alta;superiores
Hombre;63-65;9;media-media;bachillerato
Mujer;60-62;10;media-media;bachillerato
Mujer;60-62;1;media-media;superiores
Mujer;30-32;10;media-baja;superiores
Mujer;39-41;8;media-media;superiores
Mujer;30-32;8;media-media;secundaria
Hombre;51-53;10;media-baja;primaria
Hombre;75-77;9;alta y media alta;FP
Mujer;51-53;7;media-media;FP
Hombre;51-53;9;trabajadora/obrera/ploretario;bachillerato
Mujer;45-47;10;media-media;secundaria
Mujer;54-56;8;media-media;superiores
Mujer;45-47;10;media-media;FP
Mujer;51-53;9;media-media;superiores
Mujer;42-44;9;media-media;bachillerato
Mujer;51-53;10;media-media;superiores
Hombre;63-65;10;media-media;secundaria
Hombre;51-53;7;trabajadora/obrera/ploretario;superiores
Hombre;60-62;9;alta y media alta;superiores
Mujer;51-53;10;media-media;primaria
Mujer;63-65;9;media-media;superiores
Mujer;51-53;10;media-media;superiores
Mujer;30-32;9;media-baja;superiores
Hombre;60-62;7;media-media;superiores
Hombre;57-59;10;trabajadora/obrera/ploretario;FP
Hombre;60-62;8;media-baja;superiores
Mujer;54-56;8;media-media;FP
Mujer;42-44;9;media-media;FP
Hombre;48-50;10;media-media;bachillerato
Mujer;42-44;10;baja/pobre;secundaria
Mujer;30-32;10;media-baja;secundaria
Mujer;66-68;10;media-media;FP
Hombre;81-83;10;baja/pobre;sin estudios
Hombre;18-20;10;baja/pobre;FP
Hombre;27-29;9;media-media;bachillerato
Mujer;51-53;9;media-baja;FP
Hombre;57-59;9;media-baja;secundaria
Hombre;48-50;9;media-media;bachillerato
Mujer;33-35;9;media-media;FP
Mujer;45-47;10;alta y media alta;FP
Mujer;63-65;10;media-media;superiores
Mujer;60-62;10;media-media;superiores
Hombre;45-47;10;media-media;FP
Mujer;36-38;10;media-media;superiores
Hombre;18-20;1;media-media;bachillerato
Mujer;60-62;8;media-media;secundaria
Hombre;27-29;9;media-baja;bachillerato
Mujer;48-50;10;media-media;secundaria
Hombre;54-56;10;media-baja;primaria
Hombre;45-47;10;media-media;bachillerato
Hombre;42-44;10;media-media;FP
Hombre;24-26;10;media-media;superiores
Mujer;33-35;10;media-media;superiores
Mujer;45-47;10;media-media;superiores
Mujer;33-35;10;media-media;superiores
Hombre;45-47;10;media-baja;FP
Mujer;36-38;8;media-media;superiores
Mujer;42-44;10;media-media;FP
Mujer;45-47;10;media-media;superiores
Hombre;48-50;10;trabajadora/obrera/ploretario;bachillerato
Hombre;69-71;8;media-media;superiores
Hombre;57-59;9;media-baja;bachillerato
Hombre;51-53;10;media-media;primaria
Hombre;60-62;9;media-media;superiores
Mujer;57-59;9;media-media;FP
Hombre;72-74;10;media-media;secundaria
Mujer;54-56;9;media-media;superiores
Hombre;18-20;9;media-media;bachillerato
Mujer;63-65;10;media-media;superiores
Hombre;60-62;8;trabajadora/obrera/ploretario;primaria
Mujer;57-59;10;media-media;bachillerato
Mujer;30-32;10;media-media;FP
Hombre;51-53;4;media-media;superiores
Hombre;27-29;9;media-baja;bachillerato
Hombre;39-41;3;media-media;superiores
Hombre;54-56;9;media-baja;superiores
Hombre;63-65;9;media-baja;bachillerato
Hombre;63-65;10;media-media;secundaria
Mujer;54-56;10;media-media;superiores
Mujer;33-35;10;trabajadora/obrera/ploretario;superiores
Mujer;66-68;10;media-media;superiores
Mujer;54-56;1;media-media;secundaria
Mujer;45-47;10;media-media;superiores
Mujer;51-53;10;media-media;FP
Mujer;33-35;8;media-media;FP
Hombre;54-56;8;trabajadora/obrera/ploretario;superiores
Hombre;72-74;8;alta y media alta;superiores
Hombre;48-50;9;media-media;superiores
Mujer;48-50;10;media-media;FP
Mujer;33-35;8;media-media;superiores
Hombre;18-20;10;media-media;bachillerato
Hombre;18-20;7;media-media;FP
Mujer;69-71;10;media-baja;primaria
Hombre;72-74;10;media-media;secundaria
Hombre;66-68;10;media-baja;bachillerato
Mujer;45-47;10;media-media;superiores
Hombre;78-80;10;media-media;FP
Hombre;66-68;10;alta y media alta;superiores
Hombre;42-44;9;media-baja;FP
Hombre;30-32;8;media-media;superiores
Hombre;69-71;8;media-media;superiores
Mujer;42-44;10;media-media;superiores
Mujer;51-53;9;media-media;superiores
Mujer;39-41;10;alta y media alta;superiores
Hombre;36-38;10;trabajadora/obrera/ploretario;FP
Mujer;51-53;10;trabajadora/obrera/ploretario;FP
Hombre;42-44;9;media-media;FP
Mujer;18-20;10;media-media;bachillerato
Hombre;48-50;8;trabajadora/obrera/ploretario;secundaria
Hombre;39-41;5;media-media;secundaria
Mujer;48-50;9;trabajadora/obrera/ploretario;superiores
Hombre;60-62;9;baja/pobre;FP
Mujer;24-26;8;trabajadora/obrera/ploretario;superiores
Hombre;48-50;9;media-media;FP
Hombre;48-50;10;media-media;secundaria
Mujer;21-23;10;media-media;bachillerato
Mujer;39-41;10;media-media;superiores
Mujer;33-35;10;media-media;superiores
Hombre;54-56;10;media-baja;superiores
Hombre;27-29;10;media-media;FP
Hombre;39-41;8;media-media;FP
Mujer;39-41;10;media-baja;FP
Mujer;57-59;10;media-media;secundaria
Hombre;45-47;9;trabajadora/obrera/ploretario;secundaria
Mujer;18-20;10;media-media;bachillerato
Hombre;39-41;8;media-media;superiores
Mujer;57-59;10;baja/pobre;secundaria
Mujer;18-20;8;media-media;bachillerato
Mujer;39-41;7;media-media;superiores
Hombre;33-35;10;media-media;FP
Mujer;54-56;10;media-media;secundaria
Mujer;69-71;10;media-baja;secundaria
Hombre;54-56;10;media-media;FP
Mujer;45-47;10;media-media;superiores
Mujer;42-44;9;media-media;superiores
Mujer;24-26;6;media-media;superiores
Hombre;48-50;10;media-media;secundaria
Mujer;51-53;10;baja/pobre;FP
Hombre;48-50;8;media-media;superiores
Mujer;42-44;10;media-media;superiores
Mujer;66-68;10;media-baja;primaria
Mujer;78-80;5;media-media;primaria
Hombre;48-50;10;media-media;superiores
Mujer;42-44;8;media-media;superiores
Mujer;36-38;9;media-media;superiores
Hombre;27-29;10;media-media;FP
Mujer;57-59;8;media-media;bachillerato
Hombre;60-62;10;media-media;secundaria
Hombre;54-56;6;media-baja;bachillerato
Hombre;39-41;9;media-media;FP
Mujer;24-26;10;media-media;bachillerato
Hombre;45-47;6;media-media;superiores
Mujer;57-59;10;media-media;FP
Mujer;48-50;10;media-media;secundaria
Hombre;72-74;8;media-media;sin estudios
Hombre;18-20;9;media-media;bachillerato
Hombre;60-62;6;media-baja;FP
Hombre;63-65;10;media-media;superiores
Hombre;51-53;9;alta y media alta;superiores
Hombre;51-53;10;media-media;superiores
Mujer;45-47;9;media-media;superiores
Mujer;66-68;10;media-media;superiores
Mujer;36-38;10;media-media;secundaria
Hombre;51-53;7;media-baja;secundaria
Mujer;39-41;10;media-media;secundaria
Hombre;36-38;9;media-media;primaria
Hombre;33-35;10;trabajadora/obrera/ploretario;superiores
Hombre;60-62;10;media-media;bachillerato
Hombre;42-44;10;trabajadora/obrera/ploretario;FP
Mujer;21-23;10;alta y media alta;bachillerato
Hombre;48-50;9;trabajadora/obrera/ploretario;secundaria
Mujer;48-50;8;media-media;FP
Hombre;39-41;8;media-media;superiores
Mujer;30-32;9;trabajadora/obrera/ploretario;superiores
Mujer;69-71;10;media-media;bachillerato
Hombre;42-44;9;media-media;superiores
Mujer;21-23;9;media-media;FP
Mujer;57-59;8;media-media;bachillerato
Mujer;60-62;9;media-media;bachillerato
Mujer;66-68;8;media-media;secundaria
Mujer;39-41;9;media-media;superiores
Mujer;54-56;3;media-media;superiores
Hombre;66-68;4;media-baja;bachillerato
Hombre;51-53;10;media-media;secundaria
Mujer;63-65;10;baja/pobre;secundaria
Mujer;45-47;9;media-media;secundaria
Hombre;42-44;10;trabajadora/obrera/ploretario;secundaria
Hombre;27-29;10;media-media;superiores
Mujer;24-26;9;alta y media alta;superiores
Mujer;39-41;8;trabajadora/obrera/ploretario;bachillerato
Hombre;72-74;10;media-media;primaria
Mujer;21-23;9;media-media;superiores
Hombre;66-68;10;media-media;secundaria
Hombre;21-23;9;media-media;bachillerato
Mujer;39-41;8;media-media;superiores
Hombre;57-59;9;media-media;bachillerato
Hombre;57-59;9;trabajadora/obrera/ploretario;superiores
Hombre;72-74;8;media-media;superiores
Mujer;54-56;1;trabajadora/obrera/ploretario;superiores
Hombre;63-65;8;media-baja;FP
Mujer;33-35;10;media-media;FP
Mujer;69-71;10;trabajadora/obrera/ploretario;primaria
Mujer;42-44;10;media-media;secundaria
Hombre;39-41;9;media-media;secundaria
Hombre;51-53;8;media-media;superiores
Hombre;51-53;10;media-media;secundaria
Mujer;27-29;9;trabajadora/obrera/ploretario;superiores
Hombre;33-35;10;alta y media alta;superiores
Hombre;72-74;10;media-media;superiores
Mujer;60-62;10;media-media;secundaria
Hombre;75-77;10;baja/pobre;primaria
Hombre;51-53;10;media-baja;secundaria
Hombre;78-80;7;baja/pobre;sin estudios
Mujer;48-50;10;media-baja;bachillerato
Mujer;69-71;6;media-media;bachillerato
Mujer;33-35;8;media-media;FP
Mujer;72-74;9;media-media;superiores
Mujer;69-71;10;media-media;bachillerato
Mujer;48-50;8;media-media;secundaria
Hombre;36-38;10;media-media;FP
Hombre;33-35;9;media-media;superiores
Mujer;48-50;10;media-media;superiores
Hombre;51-53;9;media-media;superiores
Mujer;48-50;8;media-media;superiores
Hombre;42-44;9;media-media;superiores
Mujer;42-44;4;baja/pobre;FP
Mujer;60-62;9;media-media;superiores
Hombre;42-44;10;media-media;bachillerato
Mujer;27-29;9;trabajadora/obrera/ploretario;FP
Hombre;54-56;8;trabajadora/obrera/ploretario;superiores
Hombre;60-62;10;trabajadora/obrera/ploretario;secundaria
Hombre;45-47;9;media-media;superiores
Hombre;87-89;10;media-media;primaria
Mujer;33-35;10;media-media;FP
Hombre;42-44;10;media-media;superiores
Mujer;42-44;1;media-media;FP
Mujer;51-53;10;media-media;FP
Mujer;39-41;9;media-baja;superiores
Mujer;18-20;10;media-media;FP
Mujer;54-56;10;baja/pobre;secundaria
Mujer;51-53;10;trabajadora/obrera/ploretario;superiores
Mujer;39-41;10;media-media;superiores
Mujer;18-20;2;media-media;bachillerato
Hombre;54-56;6;media-media;superiores
Mujer;51-53;10;media-media;bachillerato
Mujer;57-59;9;media-baja;secundaria
Hombre;51-53;10;media-media;bachillerato
Mujer;63-65;8;trabajadora/obrera/ploretario;secundaria
Mujer;48-50;10;media-media;bachillerato
Mujer;69-71;10;media-media;secundaria
Mujer;27-29;9;media-media;FP
Mujer;24-26;10;alta y media alta;superiores
Hombre;54-56;8;media-media;bachillerato
Mujer;24-26;9;media-baja;superiores
Mujer;69-71;8;media-media;secundaria
Hombre;30-32;9;trabajadora/obrera/ploretario;superiores
Mujer;54-56;10;media-baja;secundaria
Hombre;42-44;5;trabajadora/obrera/ploretario;superiores
Mujer;36-38;10;media-media;FP
Hombre;30-32;9;media-media;superiores
Mujer;42-44;9;media-media;superiores
Hombre;39-41;10;media-media;secundaria
Hombre;69-71;8;media-baja;superiores
Hombre;27-29;7;media-media;superiores
Hombre;51-53;10;baja/pobre;secundaria
Mujer;51-53;10;trabajadora/obrera/ploretario;FP
Hombre;54-56;10;media-media;secundaria
Mujer;51-53;10;media-media;secundaria
Hombre;63-65;9;media-media;superiores
Hombre;39-41;10;trabajadora/obrera/ploretario;superiores
Mujer;63-65;10;media-media;superiores
Hombre;39-41;9;trabajadora/obrera/ploretario;superiores
Hombre;78-80;10;media-media;FP
Mujer;27-29;9;trabajadora/obrera/ploretario;secundaria
Mujer;36-38;10;trabajadora/obrera/ploretario;FP
Hombre;33-35;10;trabajadora/obrera/ploretario;secundaria
Hombre;72-74;10;media-media;FP
Hombre;24-26;10;media-media;FP
Mujer;42-44;10;media-media;bachillerato
Mujer;63-65;10;media-media;superiores
Mujer;60-62;9;media-media;superiores
Hombre;48-50;10;media-media;FP
Hombre;78-80;8;media-media;superiores
Mujer;24-26;10;media-media;superiores
Mujer;63-65;10;media-media;bachillerato
Mujer;42-44;10;media-media;FP
Hombre;42-44;8;media-media;bachillerato
Mujer;33-35;10;media-media;FP
Mujer;75-77;10;media-baja;primaria
Hombre;57-59;10;media-media;secundaria
Hombre;48-50;10;media-media;bachillerato
Mujer;36-38;10;trabajadora/obrera/ploretario;bachillerato
Hombre;75-77;10;media-media;primaria
Mujer;51-53;10;media-media;bachillerato
Mujer;63-65;10;media-media;primaria
Hombre;72-74;10;media-media;FP
Hombre;24-26;10;alta y media alta;bachillerato
Mujer;72-74;10;media-baja;primaria
Hombre;18-20;9;alta y media alta;primaria
Hombre;48-50;8;media-media;superiores
Mujer;51-53;9;media-media;secundaria
Mujer;30-32;10;media-media;superiores
Hombre;60-62;10;trabajadora/obrera/ploretario;superiores
Mujer;72-74;10;media-baja;secundaria
Hombre;45-47;9;alta y media alta;superiores
Hombre;51-53;10;media-media;secundaria
Hombre;33-35;7;trabajadora/obrera/ploretario;FP
Hombre;72-74;9;media-media;superiores
Hombre;42-44;10;media-media;superiores
Mujer;21-23;5;alta y media alta;superiores
Hombre;27-29;10;media-media;superiores
Mujer;51-53;10;media-media;primaria
Mujer;57-59;10;baja/pobre;primaria
Hombre;51-53;8;media-baja;secundaria
Mujer;42-44;8;alta y media alta;superiores
Mujer;45-47;10;media-media;superiores
Hombre;60-62;10;baja/pobre;superiores
Hombre;45-47;10;trabajadora/obrera/ploretario;secundaria
Mujer;63-65;6;media-baja;superiores
Hombre;45-47;9;trabajadora/obrera/ploretario;FP
Hombre;54-56;9;media-baja;superiores
Hombre;69-71;8;media-media;superiores
Hombre;63-65;9;alta y media alta;superiores
Mujer;48-50;10;alta y media alta;superiores
Hombre;75-77;10;media-baja;sin estudios
Hombre;51-53;9;media-media;secundaria
Hombre;48-50;8;media-baja;superiores
Mujer;42-44;9;trabajadora/obrera/ploretario;FP
Mujer;30-32;10;media-media;superiores
Hombre;48-50;10;media-media;superiores
Mujer;39-41;10;media-media;FP
Hombre;39-41;10;media-media;secundaria
Mujer;42-44;9;alta y media alta;superiores
Hombre;39-41;8;media-media;FP
Mujer;42-44;9;media-media;bachillerato
Mujer;27-29;10;media-media;superiores
Mujer;27-29;8;media-media;superiores
Mujer;48-50;10;media-media;secundaria
Hombre;75-77;7;media-media;bachillerato
Mujer;57-59;9;alta y media alta;superiores
Mujer;60-62;8;media-media;superiores
Hombre;39-41;10;media-media;secundaria
Hombre;30-32;9;trabajadora/obrera/ploretario;superiores
Hombre;51-53;10;media-media;superiores
Hombre;57-59;10;media-media;superiores
Hombre;48-50;10;media-media;superiores
Hombre;63-65;6;media-media;secundaria
Hombre;39-41;9;media-media;superiores
Hombre;42-44;8;media-baja;superiores
Hombre;42-44;10;trabajadora/obrera/ploretario;FP
Mujer;36-38;10;media-media;superiores
Hombre;21-23;10;media-media;bachillerato
Mujer;21-23;8;media-media;superiores
Mujer;45-47;3;alta y media alta;superiores
Hombre;51-53;10;trabajadora/obrera/ploretario;FP
Mujer;39-41;1;media-baja;bachillerato
Mujer;63-65;8;media-baja;superiores
Hombre;78-80;10;media-media;superiores
Hombre;33-35;8;alta y media alta;superiores
Hombre;66-68;10;media-media;superiores
Mujer;39-41;10;media-media;FP
Mujer;45-47;9;media-baja;superiores
Hombre;63-65;8;media-baja;superiores
Mujer;30-32;10;media-media;superiores
Hombre;39-41;8;media-media;superiores
Mujer;57-59;5;baja/pobre;superiores
Mujer;30-32;9;media-media;superiores
Hombre;54-56;9;alta y media alta;superiores
Hombre;75-77;8;trabajadora/obrera/ploretario;primaria
Hombre;66-68;8;media-media;superiores
Hombre;51-53;10;media-media;superiores
Mujer;57-59;10;media-baja;superiores
Hombre;45-47;10;trabajadora/obrera/ploretario;bachillerato
Hombre;36-38;10;alta y media alta;superiores
Hombre;24-26;8;media-media;FP
Hombre;45-47;8;alta y media alta;FP
Hombre;51-53;8;media-media;secundaria
Hombre;24-26;9;media-media;superiores
Mujer;42-44;10;trabajadora/obrera/ploretario;superiores
Mujer;60-62;9;media-media;superiores
Hombre;42-44;10;alta y media alta;superiores
Mujer;51-53;10;media-baja;secundaria
Mujer;66-68;9;media-media;bachillerato
Hombre;81-83;7;media-baja;primaria
Hombre;63-65;10;media-baja;FP
Mujer;45-47;8;media-media;superiores
Mujer;48-50;9;media-baja;bachillerato
Hombre;45-47;9;media-baja;bachillerato
Hombre;60-62;9;media-media;superiores
Mujer;75-77;10;alta y media alta;superiores
Hombre;75-77;9;alta y media alta;superiores
Mujer;57-59;10;media-media;superiores
Mujer;69-71;10;alta y media alta;superiores
Mujer;27-29;5;trabajadora/obrera/ploretario;superiores
Hombre;39-41;10;media-media;superiores
Hombre;60-62;7;media-media;superiores
Hombre;75-77;10;media-media;primaria
Hombre;27-29;10;media-media;superiores
Hombre;30-32;8;trabajadora/obrera/ploretario;superiores
Hombre;72-74;7;media-baja;primaria
Hombre;33-35;9;media-media;FP
Mujer;48-50;8;alta y media alta;superiores
Hombre;45-47;5;alta y media alta;bachillerato
Hombre;33-35;9;media-media;bachillerato
Hombre;30-32;10;trabajadora/obrera/ploretario;superiores
Mujer;33-35;9;media-media;superiores
Mujer;39-41;6;media-media;FP
Hombre;57-59;8;baja/pobre;superiores
Mujer;45-47;10;media-media;superiores
Mujer;27-29;9;media-baja;superiores
Hombre;66-68;9;media-media;superiores
Mujer;45-47;8;media-media;superiores
Hombre;72-74;8;media-baja;superiores
Hombre;54-56;1;baja/pobre;superiores
Hombre;48-50;10;media-media;secundaria
Hombre;51-53;10;media-media;secundaria
Hombre;72-74;10;media-baja;primaria
Mujer;54-56;8;media-media;FP
Hombre;66-68;8;media-baja;primaria
Hombre;60-62;10;media-media;FP
Hombre;39-41;9;media-baja;secundaria
Mujer;57-59;9;media-media;bachillerato
Mujer;60-62;10;media-media;secundaria
Hombre;51-53;8;media-media;superiores
Mujer;60-62;9;alta y media alta;superiores
Mujer;75-77;8;media-media;secundaria
Mujer;27-29;8;alta y media alta;superiores
Hombre;51-53;9;media-baja;secundaria
Mujer;63-65;5;media-baja;secundaria
Mujer;57-59;8;trabajadora/obrera/ploretario;superiores
Hombre;69-71;10;media-media;superiores
Mujer;51-53;10;media-baja;FP
Mujer;45-47;10;baja/pobre;secundaria
Mujer;60-62;10;media-media;secundaria
Hombre;48-50;9;media-media;superiores
Hombre;60-62;8;trabajadora/obrera/ploretario;secundaria
Mujer;48-50;6;media-media;FP
Hombre;30-32;9;media-media;superiores
Hombre;69-71;9;media-baja;superiores
Hombre;21-23;6;media-media;secundaria
Mujer;57-59;10;media-baja;secundaria
Hombre;81-83;3;media-media;secundaria
Mujer;39-41;9;media-media;superiores
Hombre;33-35;7;trabajadora/obrera/ploretario;superiores
Mujer;51-53;7;media-media;superiores
Hombre;42-44;10;media-media;primaria
Hombre;78-80;10;alta y media alta;superiores
Hombre;48-50;10;trabajadora/obrera/ploretario;bachillerato
Hombre;54-56;10;trabajadora/obrera/ploretario;FP
Mujer;45-47;7;baja/pobre;FP
Hombre;72-74;9;media-media;FP
Hombre;75-77;9;media-baja;FP
Mujer;60-62;9;media-baja;superiores
Hombre;42-44;10;media-media;superiores
Mujer;69-71;6;media-media;secundaria
Hombre;42-44;9;media-baja;superiores
Mujer;21-23;3;trabajadora/obrera/ploretario;FP
Hombre;30-32;10;alta y media alta;superiores
Hombre;51-53;7;media-baja;bachillerato
Hombre;45-47;9;media-media;bachillerato
Mujer;36-38;10;media-media;superiores
Mujer;27-29;9;media-media;superiores
Mujer;39-41;10;baja/pobre;secundaria
Mujer;75-77;9;media-media;FP
Mujer;33-35;8;media-media;superiores
Hombre;66-68;10;media-media;secundaria
Hombre;51-53;10;media-media;FP
Mujer;54-56;10;media-media;FP
Hombre;45-47;10;media-media;bachillerato
Mujer;30-32;2;media-media;superiores
Hombre;27-29;10;media-baja;bachillerato
Mujer;54-56;10;media-media;FP
Mujer;57-59;5;baja/pobre;FP
Mujer;48-50;10;media-media;FP
Mujer;27-29;9;media-baja;superiores
Hombre;66-68;10;media-baja;secundaria
Hombre;21-23;5;media-media;superiores
Hombre;48-50;10;trabajadora/obrera/ploretario;FP
Hombre;24-26;8;media-media;superiores
Mujer;66-68;7;trabajadora/obrera/ploretario;secundaria
Hombre;51-53;10;media-media;superiores
Hombre;51-53;10;media-media;FP
Hombre;48-50;10;media-media;bachillerato
Mujer;51-53;9;media-media;superiores
Hombre;51-53;10;alta y media alta;superiores
Hombre;48-50;8;media-media;superiores
Mujer;42-44;8;media-media;superiores
Hombre;42-44;10;trabajadora/obrera/ploretario;superiores
Mujer;45-47;10;trabajadora/obrera/ploretario;FP
Mujer;36-38;10;media-media;superiores
Mujer;63-65;8;media-media;superiores
Mujer;42-44;10;media-media;superiores
Hombre;51-53;10;media-media;FP
Hombre;48-50;10;alta y media alta;superiores
Mujer;69-71;10;media-baja;superiores
Hombre;21-23;2;media-baja;FP
Mujer;66-68;9;trabajadora/obrera/ploretario;secundaria
Mujer;36-38;10;media-media;FP
Mujer;24-26;9;trabajadora/obrera/ploretario;superiores
Mujer;42-44;8;media-media;superiores
Hombre;63-65;1;media-media;superiores
Hombre;30-32;10;media-baja;superiores
Hombre;60-62;8;media-baja;superiores
Mujer;45-47;5;alta y media alta;bachillerato
Mujer;33-35;9;media-media;superiores
Mujer;39-41;9;media-media;superiores
Hombre;63-65;10;alta y media alta;superiores
Mujer;81-83;10;media-media;primaria
Hombre;54-56;10;media-baja;bachillerato
Hombre;42-44;8;media-media;FP
Hombre;42-44;10;media-media;bachillerato
Hombre;54-56;9;media-media;bachillerato
Hombre;75-77;10;media-baja;superiores
Mujer;42-44;10;media-media;superiores
Mujer;72-74;5;media-media;FP
Hombre;30-32;5;trabajadora/obrera/ploretario;superiores
Mujer;72-74;8;trabajadora/obrera/ploretario;sin estudios
Mujer;69-71;10;media-baja;sin estudios
Hombre;69-71;7;trabajadora/obrera/ploretario;superiores
Mujer;81-83;9;media-media;primaria
Mujer;51-53;10;trabajadora/obrera/ploretario;secundaria
Hombre;24-26;9;media-media;bachillerato
Hombre;36-38;10;media-media;superiores
Hombre;51-53;9;trabajadora/obrera/ploretario;secundaria
Mujer;30-32;9;media-media;superiores
Mujer;42-44;8;trabajadora/obrera/ploretario;superiores
Mujer;54-56;10;alta y media alta;superiores
