genero;edad;afectiva;clase_social;nivel_estudios
Mujer;45-47;8;trabajadora/obrera/ploretario;FP
Mujer;48-50;10;media-media;primaria
Hombre;54-56;7;media-media;secundaria
Hombre;69-71;8;media-baja;primaria
Mujer;39-41;9;media-baja;superiores
Hombre;75-77;7;media-media;superiores
Mujer;42-44;10;media-media;superiores
Mujer;24-26;10;media-media;superiores
Mujer;69-71;10;trabajadora/obrera/ploretario;FP
Mujer;48-50;8;media-baja;primaria
Hombre;69-71;9;media-media;secundaria
Hombre;36-38;8;media-baja;secundaria
Mujer;78-80;9;media-media;bachillerato
Mujer;54-56;10;baja/pobre;superiores
Mujer;48-50;9;media-baja;superiores
Hombre;45-47;10;media-media;FP
Hombre;42-44;9;media-media;superiores
Mujer;33-35;10;media-media;superiores
Mujer;30-32;10;media-media;superiores
Mujer;48-50;2;media-media;superiores
Mujer;27-29;9;trabajadora/obrera/ploretario;FP
Hombre;57-59;10;media-media;bachillerato
Hombre;39-41;10;media-media;superiores
Hombre;27-29;10;media-media;FP
Hombre;69-71;10;media-media;secundaria
Mujer;48-50;9;media-media;superiores
Mujer;63-65;10;media-media;bachillerato
Mujer;60-62;7;media-media;superiores
Mujer;36-38;5;alta y media alta;secundaria
Mujer;66-68;10;media-media;secundaria
Mujer;39-41;9;media-media;FP
Hombre;72-74;10;media-baja;secundaria
Hombre;42-44;10;media-media;secundaria
Mujer;48-50;9;media-baja;bachillerato
Mujer;54-56;7;media-baja;FP
Mujer;18-20;7;media-baja;FP
Hombre;54-56;4;baja/pobre;FP
Mujer;48-50;8;media-media;secundaria
Mujer;60-62;8;alta y media alta;superiores
Mujer;57-59;8;trabajadora/obrera/ploretario;superiores
Hombre;42-44;10;media-media;bachillerato
Hombre;60-62;10;media-media;FP
Hombre;48-50;10;media-media;superiores
Mujer;27-29;10;media-media;FP
Mujer;54-56;10;media-media;bachillerato
Hombre;63-65;10;trabajadora/obrera/ploretario;secundaria
Mujer;24-26;9;media-media;FP
Hombre;51-53;10;media-media;FP
Mujer;75-77;10;media-baja;secundaria
Mujer;69-71;10;baja/pobre;secundaria
Mujer;69-71;10;media-media;secundaria
Mujer;39-41;10;alta y media alta;secundaria
Mujer;51-53;9;trabajadora/obrera/ploretario;superiores
Hombre;42-44;10;media-media;FP
Hombre;48-50;10;trabajadora/obrera/ploretario;FP
Mujer;60-62;1;media-media;superiores
Mujer;57-59;8;media-baja;bachillerato
Hombre;60-62;9;media-baja;primaria
Hombre;39-41;10;media-media;FP
Hombre;36-38;6;media-baja;FP
Hombre;72-74;8;media-media;secundaria
Mujer;24-26;9;media-media;FP
Hombre;48-50;10;media-media;superiores
Hombre;60-62;1;baja/pobre;primaria
Mujer;60-62;10;trabajadora/obrera/ploretario;FP
Hombre;60-62;10;media-baja;primaria
Mujer;66-68;9;media-media;secundaria
Hombre;24-26;10;media-media;bachillerato
Hombre;75-77;10;media-baja;primaria
Mujer;51-53;9;media-media;superiores
Hombre;24-26;8;media-media;FP
Mujer;36-38;9;trabajadora/obrera/ploretario;superiores
Mujer;66-68;10;media-baja;bachillerato
Hombre;54-56;8;media-media;secundaria
Mujer;30-32;10;media-media;superiores
Hombre;33-35;9;media-media;secundaria
Mujer;48-50;10;media-media;superiores
Mujer;69-71;10;media-media;primaria
Mujer;39-41;10;baja/pobre;bachillerato
Mujer;45-47;10;media-media;secundaria
Mujer;27-29;10;media-media;superiores
Mujer;54-56;9;baja/pobre;primaria
Hombre;63-65;7;media-baja;FP
Mujer;18-20;9;media-media;bachillerato
Mujer;24-26;10;media-baja;secundaria
Mujer;36-38;10;media-baja;secundaria
Hombre;21-23;10;media-media;superiores
Mujer;30-32;10;baja/pobre;FP
Hombre;69-71;7;media-baja;sin estudios
Mujer;36-38;7;trabajadora/obrera/ploretario;superiores
Hombre;18-20;8;media-media;bachillerato
Mujer;72-74;10;media-media;secundaria
Mujer;45-47;9;media-media;bachillerato
Mujer;48-50;7;trabajadora/obrera/ploretario;superiores
Hombre;57-59;9;media-baja;secundaria
Hombre;42-44;7;media-media;superiores
Hombre;45-47;7;media-media;bachillerato
Hombre;63-65;10;media-media;secundaria
Mujer;39-41;10;media-media;superiores
Hombre;63-65;10;media-baja;secundaria
Mujer;75-77;10;media-media;sin estudios
Mujer;60-62;10;media-media;bachillerato
Hombre;36-38;9;media-media;superiores
Hombre;30-32;9;media-media;superiores
Mujer;39-41;9;media-media;bachillerato
Hombre;54-56;10;media-media;secundaria
Mujer;48-50;10;media-media;superiores
Hombre;48-50;7;media-media;secundaria
Mujer;54-56;10;media-media;FP
Mujer;66-68;10;media-media;secundaria
Mujer;21-23;10;trabajadora/obrera/ploretario;bachillerato
Hombre;36-38;10;media-media;superiores
Mujer;54-56;5;media-media;superiores
Hombre;63-65;7;media-media;secundaria
Mujer;48-50;10;media-media;FP
Hombre;30-32;9;media-media;FP
Hombre;36-38;10;media-baja;FP
Mujer;42-44;9;media-media;superiores
Hombre;48-50;9;media-media;bachillerato
Mujer;42-44;8;media-media;superiores
Hombre;36-38;10;media-media;secundaria
Hombre;45-47;10;media-media;bachillerato
Mujer;63-65;10;media-media;superiores
Hombre;78-80;10;alta y media alta;superiores
Mujer;54-56;8;media-media;superiores
Hombre;45-47;7;media-media;superiores
Hombre;66-68;10;media-media;superiores
Mujer;66-68;10;media-media;bachillerato
Hombre;33-35;9;alta y media alta;superiores
Hombre;60-62;8;media-media;FP
Hombre;69-71;10;media-media;superiores
Mujer;48-50;10;media-media;FP
Hombre;78-80;9;media-media;superiores
Hombre;33-35;10;trabajadora/obrera/ploretario;superiores
Mujer;27-29;10;media-media;superiores
Hombre;42-44;8;media-baja;superiores
Hombre;54-56;8;media-media;superiores
Hombre;57-59;6;trabajadora/obrera/ploretario;primaria
Mujer;72-74;9;media-media;bachillerato
Hombre;72-74;8;trabajadora/obrera/ploretario;primaria
Hombre;66-68;10;media-media;superiores
Hombre;21-23;7;media-media;bachillerato
Mujer;45-47;1;media-baja;FP
Hombre;33-35;9;alta y media alta;superiores
Mujer;42-44;10;media-baja;bachillerato
Hombre;48-50;8;media-media;bachillerato
Hombre;45-47;10;media-media;secundaria
Mujer;72-74;10;baja/pobre;sin estudios
Hombre;30-32;3;trabajadora/obrera/ploretario;superiores
Mujer;33-35;10;media-media;superiores
Hombre;66-68;10;baja/pobre;secundaria
Mujer;39-41;10;media-media;superiores
Hombre;45-47;7;media-baja;superiores
Hombre;21-23;1;media-baja;primaria
Hombre;60-62;1;media-media;FP
Mujer;57-59;9;media-media;FP
Hombre;39-41;10;alta y media alta;superiores
Hombre;57-59;10;media-media;FP
Hombre;54-56;10;media-baja;FP
Hombre;42-44;8;media-media;bachillerato
Hombre;33-35;10;media-baja;superiores
Mujer;33-35;9;media-media;superiores
Mujer;21-23;5;media-baja;superiores
Hombre;42-44;7;media-media;superiores
Hombre;57-59;10;trabajadora/obrera/ploretario;secundaria
Mujer;39-41;9;media-media;superiores
Hombre;51-53;9;media-media;superiores
Mujer;45-47;9;media-media;FP
Mujer;78-80;10;media-media;superiores
Mujer;60-62;8;media-media;secundaria
Hombre;24-26;6;media-baja;FP
Mujer;30-32;10;media-media;superiores
Mujer;63-65;9;media-baja;secundaria
Hombre;33-35;1;baja/pobre;secundaria
Hombre;45-47;10;media-baja;superiores
Hombre;54-56;10;baja/pobre;secundaria
Mujer;54-56;10;media-media;superiores
Mujer;27-29;10;media-media;superiores
Hombre;60-62;10;media-media;FP
Mujer;39-41;10;media-media;FP
Hombre;51-53;10;baja/pobre;primaria
Mujer;30-32;8;media-media;FP
Mujer;24-26;10;media-baja;secundaria
Hombre;33-35;10;media-media;FP
Mujer;45-47;10;media-media;secundaria
Hombre;66-68;10;media-media;bachillerato
Hombre;75-77;10;media-baja;superiores
Hombre;45-47;10;media-media;superiores
Hombre;24-26;10;media-media;FP
Mujer;42-44;10;media-baja;superiores
Mujer;51-53;4;media-media;bachillerato
Mujer;24-26;9;media-media;superiores
Hombre;42-44;8;trabajadora/obrera/ploretario;superiores
Hombre;63-65;10;media-media;superiores
Mujer;30-32;6;alta y media alta;superiores
Hombre;33-35;9;media-baja;superiores
Hombre;42-44;9;media-baja;secundaria
Mujer;48-50;6;media-media;superiores
Hombre;54-56;5;media-media;secundaria
Hombre;60-62;8;media-baja;secundaria
Mujer;54-56;8;media-media;superiores
Mujer;48-50;10;media-media;superiores
Hombre;72-74;10;alta y media alta;superiores
Hombre;36-38;8;media-media;superiores
Hombre;42-44;8;media-media;secundaria
Mujer;39-41;10;media-media;superiores
Mujer;57-59;8;media-media;superiores
Mujer;45-47;10;media-media;bachillerato
Mujer;60-62;10;media-media;secundaria
Mujer;54-56;10;media-media;bachillerato
Hombre;60-62;8;media-media;superiores
Hombre;33-35;8;media-media;superiores
Mujer;18-20;10;media-media;bachillerato
Hombre;51-53;9;media-media;superiores
Hombre;72-74;9;media-media;superiores
Mujer;39-41;7;trabajadora/obrera/ploretario;FP
Hombre;51-53;10;media-media;superiores
Hombre;45-47;9;media-media;superiores
Mujer;36-38;9;trabajadora/obrera/ploretario;superiores
Hombre;30-32;7;baja/pobre;FP
Hombre;78-80;10;media-media;bachillerato
Hombre;75-77;8;media-media;FP
Mujer;54-56;9;media-media;superiores
Hombre;39-41;7;trabajadora/obrera/ploretario;bachillerato
Hombre;69-71;9;media-media;superiores
Mujer;63-65;9;media-media;bachillerato
Hombre;66-68;9;media-media;bachillerato
Hombre;60-62;10;media-media;secundaria
Mujer;42-44;7;media-media;FP
Mujer;27-29;9;media-media;FP
Mujer;39-41;9;trabajadora/obrera/ploretario;FP
Hombre;57-59;3;media-baja;FP
Hombre;81-83;10;media-media;bachillerato
Mujer;48-50;9;media-media;secundaria
Hombre;42-44;10;media-media;FP
Mujer;36-38;8;media-media;FP
Mujer;63-65;8;media-media;primaria
Hombre;42-44;8;media-media;superiores
Mujer;45-47;8;media-media;FP
Hombre;69-71;10;media-media;primaria
Mujer;81-83;10;media-media;primaria
Hombre;57-59;9;trabajadora/obrera/ploretario;bachillerato
Mujer;72-74;10;media-media;secundaria
Hombre;54-56;10;media-media;superiores
Mujer;39-41;7;media-media;FP
Hombre;63-65;6;baja/pobre;superiores
Hombre;66-68;10;media-media;superiores
Mujer;51-53;10;media-media;FP
Mujer;30-32;9;media-baja;superiores
Hombre;42-44;10;trabajadora/obrera/ploretario;FP
Mujer;48-50;10;media-media;superiores
Hombre;30-32;10;baja/pobre;superiores
Hombre;69-71;10;media-media;superiores
Mujer;39-41;10;media-media;FP
Hombre;51-53;8;media-media;bachillerato
Hombre;24-26;9;media-media;superiores
Mujer;54-56;8;media-media;superiores
Mujer;39-41;10;media-media;superiores
Mujer;21-23;9;alta y media alta;bachillerato
Hombre;66-68;10;media-baja;superiores
Mujer;42-44;8;media-media;superiores
Mujer;48-50;10;media-media;FP
Mujer;33-35;5;media-media;superiores
Mujer;51-53;9;media-media;superiores
Hombre;51-53;10;media-baja;secundaria
Mujer;18-20;8;trabajadora/obrera/ploretario;bachillerato
Hombre;57-59;8;media-media;secundaria
Mujer;27-29;10;media-media;FP
Hombre;45-47;10;media-media;bachillerato
Mujer;75-77;10;media-baja;primaria
Hombre;48-50;9;media-media;superiores
Hombre;27-29;8;media-baja;superiores
Hombre;51-53;9;media-media;FP
Mujer;54-56;10;baja/pobre;primaria
Mujer;45-47;8;media-media;bachillerato
Mujer;42-44;1;media-media;bachillerato
Hombre;60-62;10;media-media;FP
Mujer;66-68;10;media-media;superiores
Mujer;66-68;8;trabajadora/obrera/ploretario;primaria
Mujer;51-53;10;media-media;secundaria
Mujer;18-20;8;media-media;bachillerato
Hombre;24-26;10;media-media;superiores
Hombre;51-53;10;alta y media alta;superiores
Hombre;51-53;8;media-media;secundaria
Hombre;33-35;9;media-media;superiores
Mujer;72-74;10;media-media;superiores
Mujer;69-71;7;media-media;FP
Hombre;33-35;9;baja/pobre;superiores
Mujer;42-44;9;media-media;superiores
Mujer;63-65;10;media-media;superiores
Mujer;60-62;5;alta y media alta;superiores
Mujer;63-65;7;media-media;superiores
Mujer;39-41;7;alta y media alta;superiores
Mujer;54-56;10;trabajadora/obrera/ploretario;superiores
Mujer;21-23;9;media-media;superiores
Mujer;27-29;8;media-baja;secundaria
Hombre;63-65;10;media-media;superiores
Mujer;75-77;9;media-media;FP
Hombre;36-38;9;media-media;superiores
Mujer;54-56;10;media-baja;FP
Mujer;63-65;9;media-media;bachillerato
Mujer;60-62;10;media-baja;superiores
Mujer;21-23;7;media-media;FP
Hombre;24-26;10;alta y media alta;superiores
Hombre;57-59;8;media-media;FP
Mujer;69-71;1;media-media;secundaria
Mujer;54-56;10;media-media;bachillerato
Hombre;57-59;10;media-media;superiores
Hombre;48-50;10;baja/pobre;secundaria
Hombre;24-26;9;trabajadora/obrera/ploretario;bachillerato
Mujer;81-83;10;trabajadora/obrera/ploretario;FP
Hombre;27-29;10;media-media;superiores
Mujer;54-56;10;media-media;superiores
Mujer;42-44;9;media-media;superiores
Hombre;60-62;10;media-media;superiores
Hombre;39-41;10;media-media;superiores
Hombre;51-53;8;media-media;superiores
Hombre;57-59;10;baja/pobre;FP
Hombre;33-35;9;trabajadora/obrera/ploretario;FP
Hombre;39-41;10;media-media;bachillerato
Hombre;78-80;10;media-media;superiores
Mujer;69-71;10;alta y media alta;bachillerato
Mujer;21-23;10;media-media;bachillerato
Hombre;39-41;10;trabajadora/obrera/ploretario;superiores
Hombre;54-56;10;media-media;bachillerato
Mujer;75-77;10;media-media;superiores
Mujer;33-35;10;media-media;superiores
Mujer;51-53;9;media-baja;bachillerato
Hombre;54-56;8;media-media;superiores
Mujer;60-62;8;media-media;superiores
Mujer;57-59;8;media-baja;FP
Mujer;24-26;8;trabajadora/obrera/ploretario;superiores
Mujer;69-71;8;media-media;superiores
Mujer;33-35;9;media-media;superiores
Mujer;60-62;6;media-media;superiores
Hombre;63-65;9;media-media;superiores
Mujer;30-32;9;media-media;superiores
Mujer;42-44;10;media-media;superiores
Hombre;24-26;8;baja/pobre;superiores
Hombre;51-53;10;alta y media alta;superiores
Mujer;39-41;1;media-baja;superiores
Hombre;39-41;1;media-media;superiores
Mujer;48-50;10;media-baja;superiores
Hombre;39-41;10;trabajadora/obrera/ploretario;bachillerato
Mujer;69-71;10;media-media;secundaria
Mujer;57-59;10;media-baja;bachillerato
Hombre;39-41;9;media-media;superiores
Mujer;21-23;10;media-media;superiores
Hombre;54-56;10;media-media;bachillerato
Mujer;48-50;3;media-media;bachillerato
Hombre;51-53;10;media-media;superiores
Mujer;66-68;10;media-media;superiores
Hombre;27-29;1;media-media;superiores
Mujer;63-65;8;media-baja;primaria
Hombre;69-71;6;baja/pobre;FP
Hombre;45-47;10;media-media;superiores
Hombre;42-44;10;media-media;superiores
Mujer;48-50;10;media-media;FP
Hombre;36-38;6;media-media;superiores
Hombre;42-44;10;media-media;superiores
Hombre;42-44;8;media-media;superiores
Mujer;48-50;9;media-media;superiores
Mujer;72-74;8;media-media;sin estudios
Hombre;30-32;10;media-media;superiores
Hombre;36-38;6;media-media;primaria
Hombre;45-47;9;alta y media alta;superiores
Mujer;27-29;9;trabajadora/obrera/ploretario;superiores
Mujer;54-56;10;media-media;primaria
Hombre;54-56;10;media-baja;superiores
Hombre;57-59;8;alta y media alta;superiores
Hombre;33-35;9;media-baja;FP
Hombre;42-44;9;trabajadora/obrera/ploretario;superiores
Mujer;36-38;9;media-media;secundaria
Mujer;30-32;10;media-media;FP
Hombre;51-53;8;media-media;superiores
Mujer;21-23;9;media-media;bachillerato
Hombre;39-41;10;media-media;secundaria
Hombre;63-65;9;media-baja;FP
Hombre;54-56;7;media-media;superiores
Mujer;72-74;10;media-baja;bachillerato
Mujer;60-62;8;media-media;superiores
Hombre;72-74;9;media-media;secundaria
Hombre;39-41;10;media-media;secundaria
Hombre;66-68;10;media-media;superiores
Hombre;36-38;10;trabajadora/obrera/ploretario;superiores
Hombre;51-53;9;baja/pobre;bachillerato
Mujer;69-71;10;trabajadora/obrera/ploretario;secundaria
Hombre;33-35;10;baja/pobre;FP
Hombre;57-59;6;media-baja;secundaria
Hombre;54-56;10;media-media;secundaria
Hombre;33-35;9;media-media;secundaria
Hombre;57-59;10;media-media;FP
Hombre;21-23;3;trabajadora/obrera/ploretario;superiores
Mujer;54-56;10;media-baja;secundaria
Hombre;60-62;10;media-media;superiores
Mujer;45-47;10;media-media;superiores
Hombre;75-77;10;trabajadora/obrera/ploretario;primaria
Mujer;57-59;8;media-media;secundaria
Mujer;27-29;10;alta y media alta;bachillerato
Mujer;45-47;8;media-media;FP
Mujer;42-44;9;media-media;superiores
Mujer;45-47;7;media-media;superiores
Hombre;48-50;9;trabajadora/obrera/ploretario;superiores
Mujer;36-38;8;media-media;superiores
Hombre;39-41;7;trabajadora/obrera/ploretario;FP
Mujer;42-44;8;media-baja;bachillerato
Hombre;48-50;10;media-media;superiores
Mujer;45-47;10;baja/pobre;FP
Hombre;54-56;4;media-media;superiores
Hombre;48-50;10;media-media;bachillerato
Mujer;54-56;8;media-baja;superiores
Hombre;51-53;8;media-baja;FP
Hombre;72-74;8;media-baja;superiores
Mujer;48-50;10;media-media;bachillerato
Mujer;39-41;9;media-media;FP
Hombre;36-38;10;alta y media alta;superiores
Hombre;66-68;10;media-media;superiores
Mujer;57-59;10;media-media;FP
Mujer;66-68;8;media-media;bachillerato
Hombre;54-56;7;alta y media alta;superiores
Hombre;57-59;8;media-media;superiores
Hombre;45-47;9;media-media;FP
Mujer;69-71;10;alta y media alta;superiores
Hombre;63-65;10;media-media;superiores
Hombre;57-59;10;media-baja;superiores
Hombre;45-47;9;media-media;superiores
Mujer;48-50;10;media-media;superiores
Mujer;72-74;10;baja/pobre;secundaria
Mujer;75-77;9;media-baja;primaria
Hombre;51-53;6;trabajadora/obrera/ploretario;superiores
Mujer;30-32;9;media-media;superiores
Hombre;60-62;8;media-media;superiores
Mujer;63-65;7;baja/pobre;FP
Hombre;78-80;8;baja/pobre;primaria
Hombre;27-29;7;media-media;FP
Mujer;39-41;8;media-media;bachillerato
Mujer;27-29;8;media-baja;superiores
Mujer;42-44;10;trabajadora/obrera/ploretario;bachillerato
Hombre;45-47;10;alta y media alta;FP
Hombre;78-80;10;media-media;FP
Hombre;42-44;10;media-media;superiores
Hombre;27-29;9;media-baja;superiores
Hombre;69-71;8;alta y media alta;superiores
Mujer;24-26;5;media-media;superiores
Hombre;57-59;10;media-media;secundaria
Hombre;36-38;10;alta y media alta;superiores
Hombre;66-68;3;media-media;superiores
Hombre;48-50;10;trabajadora/obrera/ploretario;FP
Mujer;21-23;10;media-media;secundaria
Mujer;24-26;10;trabajadora/obrera/ploretario;FP
Mujer;42-44;10;media-media;bachillerato
Hombre;39-41;9;media-media;superiores
Mujer;39-41;8;media-media;superiores
Hombre;57-59;6;media-media;superiores
Hombre;63-65;8;alta y media alta;superiores
Mujer;69-71;10;media-media;superiores
Hombre;45-47;10;media-media;superiores
Hombre;63-65;9;trabajadora/obrera/ploretario;superiores
Mujer;42-44;9;media-media;FP
Mujer;75-77;8;trabajadora/obrera/ploretario;primaria
Hombre;39-41;10;media-media;bachillerato
Mujer;18-20;9;media-media;FP
Mujer;39-41;9;media-media;FP
Mujer;39-41;5;trabajadora/obrera/ploretario;superiores
Hombre;36-38;9;media-baja;FP
Hombre;36-38;10;media-media;secundaria
Hombre;39-41;10;media-media;bachillerato
Hombre;60-62;6;media-media;secundaria
Hombre;63-65;9;media-media;superiores
Hombre;48-50;9;trabajadora/obrera/ploretario;FP
Hombre;60-62;7;baja/pobre;bachillerato
Mujer;48-50;9;alta y media alta;superiores
Hombre;51-53;10;media-media;bachillerato
Hombre;39-41;9;alta y media alta;superiores
Hombre;42-44;4;media-media;FP
Mujer;42-44;8;media-media;superiores
Mujer;54-56;9;media-media;superiores
Mujer;54-56;8;media-media;bachillerato
Mujer;60-62;9;media-media;superiores
Hombre;63-65;10;media-media;secundaria
Mujer;66-68;10;media-media;superiores
Mujer;39-41;7;media-media;FP
Hombre;42-44;10;media-media;superiores
Hombre;69-71;10;media-media;bachillerato
Hombre;21-23;9;alta y media alta;bachillerato
Mujer;78-80;10;media-media;primaria
Mujer;42-44;10;media-baja;FP
Mujer;39-41;10;trabajadora/obrera/ploretario;secundaria
Mujer;36-38;9;media-media;superiores
Mujer;48-50;10;media-media;FP
Hombre;48-50;8;alta y media alta;superiores
Mujer;51-53;9;media-media;primaria
Hombre;33-35;10;baja/pobre;FP
Hombre;60-62;10;media-media;bachillerato
Hombre;39-41;8;media-media;FP
Hombre;36-38;9;media-media;superiores
Hombre;42-44;10;media-media;FP
Mujer;63-65;10;media-baja;bachillerato
Mujer;30-32;10;media-media;superiores
Mujer;51-53;8;media-media;FP
Hombre;30-32;9;media-media;superiores
Mujer;63-65;10;media-media;bachillerato
Hombre;69-71;10;media-media;primaria
Hombre;60-62;10;media-media;secundaria
Mujer;66-68;10;media-media;FP
Hombre;36-38;9;media-media;superiores
Hombre;45-47;10;trabajadora/obrera/ploretario;bachillerato
Mujer;30-32;7;trabajadora/obrera/ploretario;superiores
Hombre;57-59;10;media-media;secundaria
Hombre;66-68;10;media-media;primaria
Mujer;45-47;10;media-media;superiores
Mujer;36-38;9;media-media;superiores
Mujer;48-50;10;media-media;bachillerato
Hombre;48-50;8;trabajadora/obrera/ploretario;FP
Mujer;60-62;8;trabajadora/obrera/ploretario;secundaria
Mujer;72-74;10;media-media;primaria
Hombre;48-50;9;media-media;superiores
Hombre;69-71;4;media-media;superiores
Mujer;66-68;10;media-media;secundaria
Hombre;39-41;10;media-media;FP
Hombre;39-41;8;media-media;superiores
Mujer;33-35;10;media-media;superiores
Mujer;33-35;9;media-media;FP
Mujer;87-89;9;media-media;secundaria
Hombre;69-71;1;media-baja;sin estudios
Hombre;51-53;9;trabajadora/obrera/ploretario;secundaria
Hombre;66-68;10;trabajadora/obrera/ploretario;primaria
Hombre;21-23;9;media-media;bachillerato
Mujer;33-35;10;media-media;superiores
Hombre;69-71;9;baja/pobre;primaria
Mujer;69-71;10;media-media;secundaria
Mujer;54-56;10;media-media;secundaria
Hombre;48-50;8;media-baja;bachillerato
Mujer;60-62;10;media-media;superiores
Mujer;39-41;7;media-media;superiores
Hombre;33-35;10;media-media;secundaria
Mujer;33-35;9;media-media;superiores
Mujer;30-32;10;media-media;FP
Mujer;60-62;10;media-media;bachillerato
Hombre;45-47;10;media-media;superiores
Hombre;42-44;8;media-media;superiores
Hombre;72-74;10;media-media;secundaria
