genero;edad;afectiva;clase_social;nivel_estudios
Hombre;75-77;10;media-media;bachillerato
Mujer;54-56;7;alta y media alta;superiores
Hombre;42-44;9;media-media;superiores
Hombre;27-29;10;alta y media alta;superiores
Mujer;48-50;8;media-media;superiores
Mujer;24-26;9;media-media;superiores
Hombre;66-68;9;media-media;bachillerato
Hombre;36-38;8;baja/pobre;secundaria
Hombre;72-74;10;media-media;FP
Hombre;33-35;10;trabajadora/obrera/ploretario;FP
Mujer;24-26;9;media-media;superiores
Mujer;63-65;9;media-media;superiores
Hombre;48-50;10;media-media;secundaria
Mujer;45-47;10;media-media;bachillerato
Hombre;54-56;5;media-media;bachillerato
Mujer;51-53;9;media-media;superiores
Mujer;57-59;7;alta y media alta;superiores
Mujer;51-53;8;media-media;superiores
Mujer;36-38;9;media-media;superiores
Mujer;39-41;10;alta y media alta;superiores
Mujer;42-44;9;alta y media alta;superiores
Hombre;69-71;10;media-media;superiores
Mujer;51-53;10;media-media;FP
Hombre;21-23;9;media-media;bachillerato
Mujer;42-44;8;media-media;superiores
Mujer;24-26;9;media-baja;FP
Hombre;51-53;7;media-media;superiores
Hombre;63-65;8;alta y media alta;superiores
Hombre;21-23;6;media-media;superiores
Mujer;54-56;9;media-media;superiores
Hombre;63-65;8;media-media;superiores
Mujer;63-65;9;alta y media alta;bachillerato
Mujer;45-47;9;media-media;bachillerato
Mujer;48-50;7;media-media;superiores
Mujer;51-53;10;media-media;secundaria
Mujer;42-44;10;media-media;superiores
Mujer;27-29;8;trabajadora/obrera/ploretario;bachillerato
Mujer;33-35;7;media-media;FP
Mujer;21-23;9;media-baja;bachillerato
Mujer;27-29;9;trabajadora/obrera/ploretario;superiores
Hombre;48-50;10;media-media;superiores
Mujer;57-59;10;media-media;secundaria
Hombre;42-44;9;media-media;superiores
Hombre;63-65;8;baja/pobre;FP
Hombre;81-83;10;baja/pobre;sin estudios
Hombre;72-74;7;alta y media alta;superiores
Mujer;21-23;7;media-media;bachillerato
Mujer;45-47;10;media-baja;primaria
Mujer;60-62;5;baja/pobre;secundaria
Mujer;69-71;10;media-media;secundaria
Mujer;48-50;8;media-media;superiores
Hombre;45-47;10;media-media;superiores
Mujer;51-53;8;media-media;FP
Mujer;51-53;10;media-media;superiores
Hombre;63-65;10;media-media;superiores
Mujer;48-50;8;trabajadora/obrera/ploretario;superiores
Hombre;39-41;10;media-baja;secundaria
Hombre;27-29;10;media-media;superiores
Mujer;54-56;10;media-media;bachillerato
Hombre;45-47;7;media-media;secundaria
Hombre;33-35;10;trabajadora/obrera/ploretario;FP
Hombre;39-41;9;media-media;superiores
Hombre;51-53;8;alta y media alta;superiores
Mujer;30-32;10;media-media;superiores
Hombre;24-26;8;alta y media alta;superiores
Hombre;60-62;8;alta y media alta;superiores
Mujer;33-35;10;baja/pobre;superiores
Mujer;57-59;10;media-baja;FP
Mujer;51-53;10;media-media;superiores
Hombre;69-71;8;trabajadora/obrera/ploretario;primaria
Mujer;39-41;10;media-baja;superiores
Hombre;72-74;10;media-media;FP
Hombre;24-26;10;media-baja;superiores
Mujer;57-59;9;media-media;FP
Hombre;45-47;7;media-baja;secundaria
Mujer;63-65;8;trabajadora/obrera/ploretario;bachillerato
Hombre;75-77;10;media-media;secundaria
Hombre;39-41;10;media-media;superiores
Hombre;63-65;8;media-media;superiores
Hombre;33-35;1;media-baja;secundaria
Hombre;72-74;6;alta y media alta;superiores
Mujer;30-32;10;media-baja;FP
Mujer;66-68;9;media-baja;superiores
Hombre;66-68;10;media-baja;bachillerato
Hombre;69-71;9;media-baja;bachillerato
Mujer;54-56;9;media-media;superiores
Hombre;60-62;10;media-baja;superiores
Mujer;30-32;8;media-media;superiores
Hombre;48-50;10;media-media;superiores
Hombre;21-23;7;trabajadora/obrera/ploretario;FP
Hombre;57-59;9;baja/pobre;secundaria
Hombre;57-59;9;media-media;bachillerato
Hombre;60-62;10;baja/pobre;secundaria
Hombre;51-53;9;media-media;superiores
Mujer;30-32;4;media-media;superiores
Hombre;18-20;10;alta y media alta;bachillerato
Hombre;33-35;9;alta y media alta;bachillerato
Hombre;48-50;8;media-baja;bachillerato
Hombre;27-29;10;baja/pobre;FP
Mujer;21-23;10;media-media;superiores
Mujer;24-26;10;media-media;superiores
Hombre;75-77;9;media-media;superiores
Mujer;57-59;10;media-media;superiores
Mujer;30-32;10;media-media;superiores
Hombre;21-23;9;alta y media alta;FP
Mujer;45-47;8;trabajadora/obrera/ploretario;superiores
Hombre;51-53;7;alta y media alta;superiores
Mujer;66-68;8;media-media;superiores
Hombre;81-83;8;media-media;superiores
Mujer;42-44;8;media-media;bachillerato
Hombre;78-80;10;trabajadora/obrera/ploretario;superiores
Hombre;21-23;6;media-media;superiores
Mujer;69-71;9;media-media;bachillerato
Mujer;57-59;10;media-media;superiores
Hombre;39-41;9;alta y media alta;superiores
Mujer;30-32;9;media-media;superiores
Hombre;48-50;9;media-media;FP
Hombre;57-59;9;media-baja;secundaria
Hombre;57-59;9;alta y media alta;superiores
Hombre;45-47;7;alta y media alta;superiores
Mujer;36-38;7;media-media;superiores
Hombre;42-44;10;media-media;FP
Mujer;27-29;10;media-media;superiores
Hombre;18-20;7;media-media;bachillerato
Mujer;54-56;3;media-media;superiores
Hombre;60-62;8;media-media;superiores
Hombre;54-56;7;media-media;superiores
Mujer;60-62;10;media-media;bachillerato
Mujer;60-62;8;media-media;secundaria
Hombre;48-50;10;media-media;superiores
Mujer;48-50;10;trabajadora/obrera/ploretario;bachillerato
Mujer;51-53;9;media-media;superiores
Hombre;30-32;10;media-media;superiores
Hombre;60-62;7;media-media;bachillerato
Mujer;33-35;9;trabajadora/obrera/ploretario;superiores
Mujer;36-38;5;media-media;superiores
Mujer;21-23;8;trabajadora/obrera/ploretario;bachillerato
Hombre;30-32;8;media-media;superiores
Mujer;63-65;9;media-media;bachillerato
Mujer;21-23;7;media-media;superiores
Hombre;54-56;10;trabajadora/obrera/ploretario;bachillerato
Hombre;45-47;10;media-media;superiores
Mujer;48-50;10;media-media;superiores
Mujer;54-56;10;media-media;FP
Mujer;27-29;10;media-media;superiores
Mujer;48-50;10;media-media;bachillerato
Hombre;51-53;10;trabajadora/obrera/ploretario;FP
Hombre;42-44;5;media-media;superiores
Hombre;51-53;9;media-media;FP
Mujer;54-56;9;alta y media alta;superiores
Hombre;69-71;8;media-media;superiores
Hombre;48-50;10;media-media;superiores
Hombre;51-53;10;media-media;FP
Hombre;78-80;10;media-media;bachillerato
Hombre;48-50;8;media-media;superiores
Hombre;27-29;10;media-media;superiores
Hombre;42-44;5;media-media;superiores
Mujer;39-41;10;media-media;primaria
Hombre;72-74;9;media-media;secundaria
Hombre;36-38;7;media-media;superiores
Mujer;36-38;8;media-media;superiores
Hombre;81-83;9;alta y media alta;superiores
Mujer;51-53;10;media-media;FP
Mujer;24-26;10;media-media;FP
Mujer;63-65;8;media-media;secundaria
Hombre;39-41;10;alta y media alta;superiores
Mujer;57-59;5;alta y media alta;superiores
Hombre;51-53;9;media-baja;superiores
Mujer;51-53;10;media-media;superiores
Mujer;60-62;10;alta y media alta;superiores
Mujer;54-56;10;media-media;superiores
Mujer;78-80;8;media-media;superiores
Hombre;27-29;3;media-media;superiores
Hombre;39-41;10;media-media;superiores
Hombre;57-59;9;media-media;superiores
Hombre;45-47;9;trabajadora/obrera/ploretario;superiores
Mujer;57-59;10;alta y media alta;superiores
Hombre;48-50;10;media-media;secundaria
Hombre;51-53;8;media-baja;superiores
Mujer;75-77;10;media-media;bachillerato
Mujer;60-62;10;media-media;secundaria
Mujer;27-29;6;media-media;superiores
Hombre;57-59;10;media-media;superiores
Hombre;18-20;10;media-media;bachillerato
Mujer;21-23;10;media-media;superiores
Hombre;57-59;9;media-baja;primaria
Hombre;45-47;10;alta y media alta;superiores
Hombre;36-38;10;media-media;superiores
Mujer;24-26;10;media-media;superiores
Hombre;69-71;8;media-media;bachillerato
Hombre;48-50;9;alta y media alta;superiores
Mujer;27-29;10;media-media;superiores
Hombre;33-35;10;media-media;superiores
Hombre;81-83;10;baja/pobre;sin estudios
Hombre;42-44;10;media-media;FP
Hombre;24-26;1;alta y media alta;superiores
Hombre;33-35;9;media-media;superiores
Hombre;66-68;7;media-media;superiores
Hombre;54-56;8;media-media;superiores
Hombre;36-38;10;media-media;secundaria
Mujer;51-53;10;media-media;secundaria
Mujer;36-38;6;media-media;superiores
Mujer;27-29;10;trabajadora/obrera/ploretario;superiores
Hombre;36-38;10;media-media;superiores
Mujer;66-68;7;media-baja;superiores
Hombre;54-56;7;media-media;superiores
Mujer;39-41;8;media-media;superiores
Mujer;48-50;9;media-media;superiores
Mujer;51-53;10;media-media;bachillerato
Mujer;51-53;10;media-media;FP
Mujer;24-26;9;alta y media alta;superiores
Mujer;42-44;9;media-media;superiores
Mujer;75-77;8;media-media;superiores
Hombre;27-29;9;trabajadora/obrera/ploretario;FP
Hombre;42-44;10;alta y media alta;superiores
Hombre;33-35;10;media-media;superiores
Hombre;33-35;8;alta y media alta;superiores
Mujer;45-47;8;baja/pobre;primaria
Mujer;54-56;5;media-media;FP
Mujer;45-47;9;media-media;bachillerato
Hombre;72-74;10;trabajadora/obrera/ploretario;superiores
Mujer;39-41;10;alta y media alta;superiores
Hombre;27-29;6;trabajadora/obrera/ploretario;superiores
Mujer;69-71;7;media-baja;superiores
Mujer;78-80;7;media-media;FP
Hombre;69-71;7;media-baja;bachillerato
Mujer;39-41;6;media-media;primaria
Hombre;78-80;9;trabajadora/obrera/ploretario;superiores
Hombre;75-77;10;media-media;superiores
Hombre;24-26;1;media-baja;superiores
Hombre;63-65;10;media-media;superiores
Hombre;75-77;8;baja/pobre;secundaria
Mujer;69-71;8;media-media;bachillerato
Mujer;69-71;8;media-media;bachillerato
Mujer;45-47;10;media-media;superiores
Mujer;33-35;7;media-media;superiores
Mujer;48-50;9;alta y media alta;superiores
Mujer;39-41;10;media-media;secundaria
Hombre;42-44;6;media-media;superiores
Hombre;42-44;9;trabajadora/obrera/ploretario;superiores
Hombre;66-68;10;media-baja;primaria
Mujer;36-38;9;trabajadora/obrera/ploretario;primaria
Hombre;42-44;6;media-media;superiores
Hombre;39-41;10;baja/pobre;FP
Hombre;33-35;10;media-media;FP
Hombre;69-71;9;media-media;superiores
Hombre;48-50;10;media-media;bachillerato
Mujer;27-29;10;media-media;superiores
Hombre;66-68;5;media-baja;secundaria
Mujer;21-23;5;media-media;FP
Mujer;18-20;10;media-media;bachillerato
Mujer;42-44;10;media-media;superiores
Hombre;57-59;7;media-media;FP
Hombre;57-59;10;media-baja;secundaria
Hombre;48-50;10;alta y media alta;primaria
Mujer;39-41;8;media-media;FP
Mujer;72-74;10;baja/pobre;sin estudios
Mujer;72-74;10;trabajadora/obrera/ploretario;bachillerato
Hombre;42-44;9;media-media;superiores
Mujer;36-38;8;media-media;superiores
Hombre;39-41;10;media-media;superiores
Mujer;30-32;10;alta y media alta;superiores
Hombre;72-74;8;alta y media alta;superiores
Mujer;36-38;10;media-media;superiores
Mujer;39-41;10;alta y media alta;superiores
Hombre;57-59;10;media-media;bachillerato
Hombre;48-50;9;media-media;superiores
Mujer;33-35;8;media-media;superiores
Mujer;63-65;3;media-baja;primaria
Hombre;78-80;10;media-media;superiores
Hombre;54-56;10;media-media;bachillerato
Mujer;45-47;8;media-media;superiores
Mujer;45-47;1;trabajadora/obrera/ploretario;bachillerato
Mujer;48-50;5;alta y media alta;superiores
Hombre;39-41;9;media-media;superiores
Mujer;42-44;10;media-media;superiores
Hombre;54-56;10;trabajadora/obrera/ploretario;FP
Mujer;60-62;10;alta y media alta;superiores
Mujer;42-44;10;trabajadora/obrera/ploretario;FP
Hombre;60-62;8;media-media;superiores
Hombre;42-44;9;media-media;superiores
Mujer;39-41;10;media-media;FP
Hombre;33-35;10;media-baja;FP
Mujer;21-23;10;media-baja;superiores
Mujer;48-50;9;media-media;bachillerato
Mujer;60-62;10;media-media;bachillerato
Hombre;39-41;9;trabajadora/obrera/ploretario;bachillerato
Hombre;66-68;7;trabajadora/obrera/ploretario;bachillerato
Mujer;57-59;4;media-baja;superiores
Hombre;45-47;1;media-baja;superiores
Hombre;69-71;10;media-media;secundaria
Mujer;42-44;8;media-media;superiores
Mujer;48-50;8;media-media;secundaria
Hombre;36-38;10;media-baja;superiores
Hombre;36-38;2;trabajadora/obrera/ploretario;secundaria
Mujer;21-23;7;media-media;FP
Mujer;39-41;10;media-baja;FP
Hombre;57-59;10;media-media;secundaria
Mujer;54-56;10;media-baja;bachillerato
Hombre;51-53;8;media-media;bachillerato
Mujer;63-65;8;media-media;superiores
Mujer;54-56;6;trabajadora/obrera/ploretario;bachillerato
Hombre;45-47;8;media-media;superiores
Hombre;72-74;10;media-media;superiores
Mujer;48-50;8;media-media;superiores
Mujer;51-53;10;media-media;FP
Hombre;75-77;9;media-media;superiores
Hombre;78-80;7;media-media;secundaria
Hombre;33-35;4;alta y media alta;superiores
Mujer;33-35;10;media-media;superiores
Mujer;30-32;9;media-media;superiores
Mujer;66-68;9;media-baja;superiores
Mujer;57-59;8;baja/pobre;secundaria
Mujer;36-38;7;media-media;superiores
Mujer;30-32;2;media-baja;FP
Hombre;42-44;10;media-baja;FP
Mujer;42-44;9;media-media;bachillerato
Mujer;39-41;10;trabajadora/obrera/ploretario;FP
Hombre;39-41;9;media-media;FP
Hombre;60-62;10;media-baja;primaria
Mujer;57-59;6;media-media;FP
Hombre;75-77;10;media-media;superiores
Hombre;42-44;10;media-media;bachillerato
Mujer;21-23;9;media-baja;bachillerato
Hombre;63-65;10;media-media;primaria
Mujer;45-47;9;media-media;FP
Mujer;42-44;10;baja/pobre;FP
Mujer;48-50;5;media-media;bachillerato
Mujer;39-41;10;media-media;FP
Mujer;45-47;10;media-media;superiores
Mujer;45-47;10;media-media;secundaria
Mujer;54-56;10;media-baja;secundaria
Mujer;42-44;10;media-media;FP
Hombre;57-59;10;media-media;primaria
Hombre;54-56;7;media-media;secundaria
Hombre;42-44;10;media-media;FP
Hombre;30-32;9;media-media;FP
Hombre;33-35;9;media-baja;bachillerato
Mujer;48-50;9;media-media;FP
Mujer;42-44;7;media-media;superiores
Hombre;36-38;10;trabajadora/obrera/ploretario;secundaria
Mujer;48-50;10;alta y media alta;superiores
Hombre;27-29;7;baja/pobre;secundaria
Hombre;48-50;9;media-media;superiores
Hombre;48-50;9;media-media;superiores
Hombre;36-38;8;media-media;bachillerato
Mujer;63-65;7;trabajadora/obrera/ploretario;superiores
Mujer;69-71;9;media-media;superiores
Hombre;42-44;10;media-media;secundaria
Hombre;57-59;7;media-media;superiores
Hombre;42-44;10;media-media;bachillerato
Mujer;45-47;10;media-media;FP
Hombre;57-59;6;media-media;superiores
Mujer;66-68;5;media-baja;primaria
Hombre;63-65;10;media-media;superiores
Hombre;24-26;8;alta y media alta;secundaria
Hombre;60-62;10;media-media;superiores
Hombre;54-56;10;media-media;secundaria
Hombre;39-41;9;media-media;superiores
Hombre;21-23;8;media-media;bachillerato
Hombre;36-38;10;alta y media alta;superiores
Hombre;63-65;8;media-media;superiores
Hombre;27-29;9;media-baja;superiores
Hombre;33-35;8;media-media;superiores
Hombre;36-38;9;media-baja;FP
Hombre;45-47;10;baja/pobre;FP
Hombre;33-35;8;media-baja;primaria
Hombre;54-56;8;media-media;FP
Hombre;27-29;10;media-media;superiores
Hombre;54-56;10;media-media;secundaria
Mujer;39-41;9;media-media;superiores
Hombre;60-62;10;media-media;bachillerato
Mujer;54-56;10;media-baja;secundaria
Hombre;42-44;7;media-media;bachillerato
Hombre;42-44;10;media-media;superiores
Hombre;54-56;10;media-baja;secundaria
Mujer;72-74;9;media-media;superiores
Mujer;54-56;10;media-media;superiores
Hombre;63-65;1;media-baja;primaria
Mujer;48-50;8;media-media;superiores
Mujer;51-53;5;media-media;superiores
Mujer;39-41;10;alta y media alta;superiores
Hombre;45-47;10;media-media;superiores
Hombre;39-41;8;media-media;FP
Mujer;33-35;10;media-media;secundaria
Hombre;57-59;10;media-baja;secundaria
Hombre;81-83;9;media-media;secundaria
Hombre;69-71;10;media-media;bachillerato
Hombre;39-41;8;media-baja;FP
Hombre;63-65;9;media-media;primaria
Mujer;54-56;8;media-media;superiores
Hombre;72-74;10;trabajadora/obrera/ploretario;primaria
Hombre;57-59;6;media-media;FP
Hombre;57-59;10;media-media;superiores
Mujer;36-38;7;media-media;superiores
Mujer;48-50;1;media-baja;superiores
Hombre;21-23;8;media-media;superiores
Hombre;66-68;10;media-media;primaria
Hombre;69-71;10;trabajadora/obrera/ploretario;superiores
Mujer;60-62;9;media-media;superiores
Hombre;57-59;8;trabajadora/obrera/ploretario;superiores
Mujer;48-50;9;media-media;FP
Hombre;42-44;8;alta y media alta;bachillerato
Hombre;48-50;10;media-media;superiores
Hombre;69-71;8;baja/pobre;FP
Mujer;36-38;8;media-baja;bachillerato
Mujer;42-44;9;media-media;secundaria
Mujer;42-44;10;media-media;bachillerato
Hombre;57-59;10;media-media;FP
Mujer;72-74;8;media-media;secundaria
Mujer;30-32;9;trabajadora/obrera/ploretario;superiores
Hombre;45-47;10;media-media;FP
Hombre;45-47;10;media-media;secundaria
Mujer;42-44;10;media-media;FP
Mujer;39-41;9;media-baja;bachillerato
Mujer;45-47;8;media-media;FP
Mujer;54-56;10;media-media;bachillerato
Mujer;51-53;8;media-media;superiores
Mujer;45-47;9;media-media;FP
Hombre;87-89;10;media-media;superiores
Mujer;54-56;9;media-media;superiores
Mujer;45-47;10;alta y media alta;superiores
Hombre;87-89;10;media-media;superiores
Hombre;57-59;10;media-baja;bachillerato
Mujer;75-77;10;media-media;secundaria
Mujer;36-38;9;alta y media alta;superiores
Mujer;54-56;10;media-media;FP
Hombre;51-53;5;media-media;superiores
Hombre;42-44;8;trabajadora/obrera/ploretario;FP
Mujer;63-65;10;media-media;bachillerato
Hombre;33-35;10;alta y media alta;superiores
Hombre;36-38;10;alta y media alta;superiores
Mujer;60-62;10;media-baja;superiores
Mujer;27-29;5;media-media;superiores
Mujer;48-50;10;media-media;FP
Mujer;48-50;7;media-media;superiores
Hombre;45-47;10;media-media;superiores
Hombre;36-38;9;trabajadora/obrera/ploretario;FP
Hombre;57-59;10;media-media;superiores
Mujer;69-71;9;media-media;superiores
Hombre;75-77;8;media-media;superiores
Hombre;57-59;8;media-media;bachillerato
Hombre;60-62;10;media-media;superiores
Hombre;69-71;10;trabajadora/obrera/ploretario;FP
Hombre;39-41;10;media-baja;superiores
Mujer;33-35;10;media-media;superiores
Mujer;51-53;10;media-media;superiores
Mujer;48-50;10;alta y media alta;superiores
Hombre;42-44;6;media-media;FP
Hombre;51-53;9;media-media;superiores
Hombre;57-59;9;alta y media alta;FP
Mujer;42-44;8;media-media;superiores
Mujer;45-47;8;media-media;superiores
Hombre;51-53;9;media-media;secundaria
Hombre;57-59;10;baja/pobre;superiores
Mujer;63-65;8;baja/pobre;secundaria
Hombre;63-65;10;media-media;FP
Mujer;87-89;10;media-media;primaria
Mujer;51-53;1;media-media;superiores
Hombre;51-53;8;media-media;FP
Hombre;51-53;10;media-media;superiores
Hombre;63-65;7;media-media;superiores
Hombre;66-68;10;media-media;superiores
Mujer;33-35;10;trabajadora/obrera/ploretario;superiores
Hombre;42-44;8;trabajadora/obrera/ploretario;superiores
Hombre;48-50;10;media-media;superiores
Hombre;36-38;9;media-media;superiores
Mujer;54-56;8;media-media;superiores
Hombre;54-56;7;media-media;superiores
Hombre;66-68;9;media-media;superiores
Hombre;33-35;8;media-media;superiores
Mujer;63-65;10;media-media;bachillerato
Mujer;75-77;8;trabajadora/obrera/ploretario;superiores
Mujer;30-32;8;media-media;superiores
Hombre;72-74;8;media-baja;secundaria
Mujer;21-23;6;media-media;bachillerato
Mujer;48-50;8;media-media;superiores
Hombre;42-44;8;media-media;superiores
Hombre;81-83;10;media-media;superiores
Hombre;57-59;10;media-media;superiores
Mujer;63-65;10;trabajadora/obrera/ploretario;superiores
Mujer;48-50;4;media-baja;superiores
Mujer;42-44;10;media-media;superiores
Mujer;39-41;10;baja/pobre;superiores
Hombre;60-62;9;media-media;bachillerato
Mujer;21-23;9;media-media;FP
Mujer;30-32;10;media-media;superiores
Mujer;36-38;6;media-media;superiores
Hombre;60-62;10;media-media;superiores
Hombre;36-38;10;media-media;superiores
Hombre;72-74;9;media-baja;secundaria
Mujer;63-65;8;media-media;superiores
Hombre;66-68;8;alta y media alta;superiores
Hombre;39-41;10;trabajadora/obrera/ploretario;FP
Hombre;60-62;10;media-media;superiores
Mujer;30-32;10;media-baja;superiores
Mujer;60-62;8;media-media;superiores
Mujer;75-77;10;media-media;bachillerato
Hombre;42-44;10;media-media;bachillerato
Hombre;51-53;8;trabajadora/obrera/ploretario;FP
Mujer;51-53;5;media-baja;superiores
Mujer;72-74;8;media-baja;secundaria
Hombre;21-23;4;trabajadora/obrera/ploretario;superiores
Mujer;42-44;10;trabajadora/obrera/ploretario;superiores
Mujer;63-65;7;media-media;secundaria
Hombre;39-41;8;media-media;FP
Hombre;45-47;9;trabajadora/obrera/ploretario;secundaria
Mujer;69-71;8;trabajadora/obrera/ploretario;secundaria
Mujer;57-59;10;media-media;superiores
Mujer;33-35;10;media-media;secundaria
Hombre;78-80;8;trabajadora/obrera/ploretario;primaria
Hombre;63-65;10;alta y media alta;superiores
Hombre;66-68;9;media-media;superiores
Hombre;66-68;9;media-media;FP
Mujer;24-26;7;media-baja;bachillerato
Mujer;54-56;7;media-baja;secundaria
Mujer;75-77;10;media-media;primaria
Mujer;60-62;9;baja/pobre;secundaria
Hombre;51-53;10;alta y media alta;FP
Hombre;60-62;9;media-media;FP
Hombre;27-29;6;baja/pobre;primaria
Hombre;36-38;6;media-media;superiores
Mujer;27-29;9;alta y media alta;superiores
Mujer;72-74;10;media-baja;superiores
Hombre;51-53;8;media-media;secundaria
Hombre;63-65;9;media-media;bachillerato
Hombre;66-68;10;baja/pobre;superiores
Hombre;48-50;8;alta y media alta;superiores
Mujer;72-74;10;media-media;secundaria
Mujer;69-71;9;alta y media alta;superiores
Hombre;39-41;10;media-media;FP
Mujer;39-41;10;media-media;secundaria
Mujer;36-38;10;media-media;superiores
Hombre;30-32;10;media-media;superiores
Mujer;24-26;7;media-media;superiores
